region,resortName,state,city,latlon
New England,Mohawk Mountain Ski Area,Connecticut,Cornwall,"41.83839883864923, -73.3149942288386"
New England,Mount Southington,Connecticut,Plantsville,"41.58224478364855, -72.92487811535197"
New England,Powder Ridge Ski Area,Connecticut,Middlefield,"41.50181371863382, -72.73647575953296"
New England,Ski Sundown,Connecticut,New Hartford,"41.884852916742, -72.94668787301656"
New England,Baker Mountain,Maine,Bingham,"43.82787356113855, -70.38061305147048"
New England,Big Rock,Maine,Mars Hill,"46.52258813380793, -67.82893537290195"
New England,Big Squaw,Maine,Greenville,"45.50683471700373, -69.70198404409228"
New England,Black Mountain of Maine,Maine,Rumford,"44.57714307703827, -70.61333330178728"
New England,Camden Snow Bowl,Maine,Camden,"44.21746071283373, -69.13468558830365"
New England,Eaton Mountain,Maine,Skowhegan,"44.76790464121089, -69.61745383061833"
New England,Hermon Mountain,Maine,Hermon,"44.78099860998669, -68.95730308828955"
New England,Lonesome Pine Trails,Maine,Fort Kent,"47.2462319609751, -68.59451664589804"
New England,Lost Valley,Maine,Auburn,"44.136247918803576, -70.28297641088625"
New England,Mount Abram,Maine,Greenwood,"44.379980313375306, -70.70680052877726"
New England,Mount Jefferson Ski Area,Maine,Lee,"45.35421850056571, -68.28308814594683"
New England,Pinnacle Ski Club,Maine,Pittsfield,"44.79558934830069, -69.38769843061762"
New England,Powderhouse Hill,Maine,South Berwick,"43.23684523710715, -70.80238805949183"
New England,Quoggy Jo,Maine,Presque Isle,"46.72338205652633, -67.9291734425977"
New England,Saddleback Maine,Maine,Rangeley,"44.94636155637966, -70.52712431712136"
New England,Shawnee Peak,Maine,Bridgton,"44.05916322889485, -70.81541684412846"
New England,Sugarloaf,Maine,Carrabassett Valley,"45.03264359587997, -70.31363819487653"
New England,Sunday River,Maine,Newry,"44.47359426304337, -70.85694780364064"
New England,Titcomb Mountain,Maine,Farmington,"44.64985956700344, -70.17028853062124"
New England,Berkshire East Ski Resort,Massachusetts,Charlemont,"42.62131426941178, -72.87717791717822"
New England,Blandford Ski Area,Massachusetts,Blandford,"42.200658271605704, -72.91711617348383"
New England,Blue Hills Ski Area,Massachusetts,Canton,"42.21598712225279, -71.11905792763235"
New England,Bousquet Ski Area,Massachusetts,Pittsfield,"42.419249186089814, -73.2765876730039"
New England,Butternut,Massachusetts,Great Barrington,"42.18411496956803, -73.32024457014731"
New England,Easton Ski Area at Eaglebrook School (private),Massachusetts,,"42.545438023633, -72.60557117132336"
New England,Jiminy Peak,Massachusetts,Hancock,"42.55537784801918, -73.2922293595082"
New England,Mount Greylock Ski Club,Massachusetts,Williamstown (private),"42.63432115537392, -73.21510888649131"
New England,Nashoba Valley Ski Area,Massachusetts,Westford,"42.54275838791329, -71.44486870183687"
New England,Otis Ridge,Massachusetts,Otis,"42.19658758951682, -73.09835475951671"
New England,Ski Bradford,Massachusetts,Haverhill,"42.74489273995785, -71.05596540553347"
New England,Ski Ward,Massachusetts,Shrewsbury,"42.30166578838422, -71.68298753067832"
New England,Wachusett Mountain,Massachusetts,Princeton,"42.50313616618837, -71.88630544452765"
New England,Abenaki Ski Area,New Hampshire,Wolfeboro,"43.61174994755727, -71.22914991715433"
New England,Arrowhead,New Hampshire,Claremont,"43.36385217829789, -72.33380781530964"
New England,Attitash,New Hampshire,Bartlett,"44.08288529347267, -71.22948093329238"
New England,Black Mountain,New Hampshire,Jackson,"44.166881273849995, -71.16381568830494"
New England,Bretton Woods,New Hampshire,Bretton Woods,"44.254738854939085, -71.43797610182983"
New England,Cannon Mountain,New Hampshire,Franconia Notch,"44.17849265965489, -71.70193637032298"
New England,Campton Mountain,New Hampshire,Waterville,"43.868479148585216, -71.60930958829971"
New England,Cranmore Mountain Resort,New Hampshire,North Conway,"44.057457650246675, -71.11046188803502"
New England,Crotched Mountain,New Hampshire,Bennington,"43.01213959965319, -71.87885497297707"
New England,Dartmouth Skiway,New Hampshire,Lyme,"43.78796484530026, -72.09959164597345"
New England,Franklin Veterans Memorial Recreation Area,New Hampshire,Franklin,"43.44019898186234, -71.68657665947431"
New England,Granite Gorge,New Hampshire,Keene,"42.97115853530827, -72.21197962879862"
New England,Gunstock Mountain Resort,New Hampshire,Gilford,"43.542040353662934, -71.3627474432844"
New England,Kanc Rec Area,New Hampshire,Lincoln,"44.05270144992926, -71.66336174596704"
New England,King Pine,New Hampshire,East Madison,"43.868256979667954, -71.08892325946387"
New England,Loon Mountain,New Hampshire,Lincoln,"44.04547471453341, -71.62678367295187"
New England,McIntyre Ski Area,New Hampshire,Manchester,"43.00676103075453, -71.44162304599249"
New England,Mount Eustis,New Hampshire,Littleton,"44.29709474745333, -71.77288975945345"
New England,Mount Prospect,New Hampshire,Lancaster,"44.45730267016504, -71.57687658643417"
New England,Mount Sunapee Resort,New Hampshire,Sunapee,"43.33208408027343, -72.08019364598452"
New England,Pats Peak,New Hampshire,Henniker,"43.16413761654926, -71.79764887297335"
New England,Ragged Mountain,New Hampshire,Danbury,"43.485631749112756, -71.84225361529384"
New England,Red Hill Ski Club,New Hampshire,Moultonborough,"43.749498633317565, -71.41607284412322"
New England,Storrs Hill,New Hampshire,Lebanon,"43.635440632950704, -72.25214524412613"
New England,Tenney Mountain Ski Resort,New Hampshire,Plymouth,"43.74700879169083, -71.76523408830268"
New England,The Balsams Wilderness,New Hampshire,Dixville Notch (temporarily closed),"44.870423672264685, -71.30649381525961"
New England,Waterville Valley Resort,New Hampshire,Waterville Valley,"43.966370000561774, -71.52800732993913"
New England,Whaleback,New Hampshire,Enfield,"43.60184482637902, -72.18024354412688"
New England,Wildcat Mountain,New Hampshire,Pinkham Notch,"44.26583328772899, -71.23864398678704"
New England,Yawgoo Valley,Rhode Island,Exeter,"41.51783338579186, -71.52724836739479"
New England,Bellows Falls Ski Tow,Vermont,Bellows Falls,"43.12853589581813, -72.45167191311688"
New England,Bolton Valley Resort,Vermont,Bolton Valley,"44.42254709194275, -72.85127260177846"
New England,Bromley Mountain,Vermont,Peru,"43.21361675115109, -72.9349254241979"
New England,Burke Mountain,Vermont,East Burke,"44.5879958358879, -71.91640728828195"
New England,Cochran's Ski Area,Vermont,Richmond,"44.39538066844348, -72.98161674595856"
New England,Harrington Hill,Vermont,Strafford,"43.837267820609036, -72.36656731411041"
New England,Hard 'Ack,Vermont,St. Albans,"44.82011022804387, -73.06401181340976"
New England,Haystack,Vermont,West Dover (private),"42.91914784792472, -72.91852792635186"
New England,Jay Peak Resort,Vermont,Jay,"44.93814994485563, -72.50455443060143"
New England,Killington Ski Resort,Vermont,Killington,"43.626463482520855, -72.79673079000918"
New England,Living Memorial Park,Vermont,Brattleboro,"42.84829936368984, -72.58578468647327"
New England,Lyndon Outing Club,Vermont,Lyndon,"44.53350912608325, -71.98722725944744"
New England,Mad River Glen,Vermont,Fayston (ski only),"44.202645696018386, -72.9175752882915"
New England,Magic Mountain,Vermont,Londonderry,"43.201864394258045, -72.77264600180835"
New England,Middlebury College Snow Bowl,Vermont,Hancock,"43.939346690594824, -72.95755501528268"
New England,Mount Snow,Vermont,West Dover,"42.969241583262686, -72.89617860130123"
New England,Northeast Slopes,Vermont,East Corinth,"44.07280609270341, -72.25051395945886"
New England,Okemo Mountain,Vermont,Ludlow,"43.40211401950966, -72.71719540774204"
New England,Pico Mountain,Vermont,Killington,"43.6653905575627, -72.84285586697304"
New England,Plymouth Notch,Vermont,Plymouth (private),"43.53043775985248, -72.73860657678287"
New England,Quechee Lakes Ski Area,Vermont,Quechee (private),"43.65730082034729, -72.4426893602648"
New England,Smugglers' Notch,Vermont,Jeffersonville,"44.59499678643933, -72.79021970735428"
New England,Stowe Mountain Resort,Vermont,Stowe,"44.534335162633404, -72.78094999327885"
New England,Stratton Mountain Resort,Vermont,Stratton Mountain,"43.11360131657939, -72.90817831723206"
New England,Sugarbush Resort,Vermont,Warren,"44.14447195475345, -72.89412344262303"
New England,Suicide Six,Vermont,South Pomfret,"43.66565090778099, -72.54339467464526"
Mid-Atlantic,Wisp Ski Resort,Maryland,McHenry,"39.55781675626392, -79.36350350233714"
Mid-Atlantic,Big Snow American Dream,New Jersey,East Rutherford (indoor),"40.80972110512825, -74.07089431436135"
Mid-Atlantic,Campgaw Mountain,New Jersey,Mahwah,"41.059356280224485, -74.19500664495334"
Mid-Atlantic,Hidden Valley,New Jersey,Vernon,"41.187854087423524, -74.48167807558974"
Mid-Atlantic,Mountain Creek,New Jersey,Vernon,"41.181196331155085, -74.51322156175259"
Mid-Atlantic,Beartown Ski Area,New York,Plattsburgh,"44.764826650974044, -73.58382034352545"
Mid-Atlantic,Belleayre Ski Center,New York,Highmount,"42.14197859167307, -74.50222554454848"
Mid-Atlantic,Big Tupper Ski Area,New York,Tupper Lake,"44.170045993448134, -74.4793654130787"
Mid-Atlantic,Brantling Ski Slopes,New York,Sodus,"43.150681453818365, -77.06592380552988"
Mid-Atlantic,Bristol Mountain Ski Resort,New York,South Bristol,"42.7460427484188, -77.40435374431817"
Mid-Atlantic,Buffalo Ski Club,New York,Colden,"42.681830477729974, -78.69221169036871"
Mid-Atlantic,Catamount Ski Area,New York,Hillsdale,"42.169703805457786, -73.47701165987992"
Mid-Atlantic,Dry Hill Ski Area,New York,Watertown,"43.9320063226323, -75.90185294385672"
Mid-Atlantic,Gore Mountain,New York,North Creek,"43.67414698551106, -74.00667386724834"
Mid-Atlantic,Greek Peak,New York,Virgil,"42.50911824190169, -76.14531398304109"
Mid-Atlantic,Hickory Ski Center,New York,Warrensburg,"43.47069356522839, -73.81147342074738"
Mid-Atlantic,Holiday Valley,New York,Ellicottville,"42.26864526920653, -78.66684137557586"
Mid-Atlantic,Holiday Mountain Ski & Fun,New York,Monticello,"41.63033724133616, -74.61496889076699"
Mid-Atlantic,Holimont,New York,Ellicottville,"42.273787799899324, -78.68889536778866"
Mid-Atlantic,Hunter Mountain,New York,Hunter,"42.20377699301453, -74.22450818315733"
Mid-Atlantic,Kissing Bridge,New York,Colden,"42.613238816387906, -78.65326479834319"
Mid-Atlantic,Labrador Mountain,New York,Truxton,"42.74242102097769, -76.03030085966147"
Mid-Atlantic,Mount Peter Ski Area,New York,Warwick,"41.24854169492592, -74.29514441419944"
Mid-Atlantic,McCauley Mountain,New York,Old Forge,"43.69890916270048, -74.96363737463226"
Mid-Atlantic,Oak Mountain,New York,Speculator,"43.514504145975565, -74.36095320538828"
Mid-Atlantic,Plattekill Mountain,New York,Roxbury,"42.29100723780323, -74.65357896722759"
Mid-Atlantic,Royal Mountain,New York,Caroga,"43.081959402223355, -74.50477121350474"
Mid-Atlantic,Song Mountain Resort,New York,Tully,"42.774453295172606, -76.15725087499113"
Mid-Atlantic,Snow Ridge Ski Resort,New York,Turin,"43.64024438467102, -75.4201233286293"
Mid-Atlantic,Swain,New York,Swain,"42.477262762724536, -77.85526157510496"
Mid-Atlantic,Sugar Hill,New York,Sugar Hill,"44.22173868723202, -71.78769310374427"
Mid-Atlantic,Thunder Ridge Ski Area,New York,Patterson,"41.509190088831, -73.58532172149616"
Mid-Atlantic,Titus Mountain,New York,Malone,"44.76722804410679, -74.23279418215661"
Mid-Atlantic,Toggenburg Mountain,New York,Fabius,"42.8269876850396, -75.96028862099682"
Mid-Atlantic,West Mountain,New York,Glens Falls,"43.286431660901286, -73.72507045205768"
Mid-Atlantic,Willard Mountain,New York,Greenwich,"43.021409679588956, -73.51566645216037"
Mid-Atlantic,Whiteface Mountain,New York,Wilmington,"44.35393325780303, -73.86172634787795"
Mid-Atlantic,Windham Mountain,New York,Windham,"42.299825491696716, -74.25610128421872"
Mid-Atlantic,Woods Valley Ski Resort,New York,Westernville,"43.303541134858555, -75.38493309012867"
Mid-Atlantic,Bear Creek Mountain Resort,Pennsylvania,Macungie,"40.47995733199577, -75.6217672991399"
Mid-Atlantic,Blue Knob All Seasons Resort,Pennsylvania,Claysburg,"40.29763379466338, -78.54366102989"
Mid-Atlantic,Blue Mountain Ski Area,Pennsylvania,Palmerton,"40.81154170049437, -75.52077819901874"
Mid-Atlantic,Boyce Park,Pennsylvania,Plum,"40.462032577379546, -79.74675014055154"
Mid-Atlantic,Camelback Ski Area,Pennsylvania,Tannersville ,"41.051811334929965, -75.35550284495609"
Mid-Atlantic,Eagle Rock Resort,Pennsylvania,Hazleton,"40.920785144681396, -76.09681379602092"
Mid-Atlantic,Elk Mountain,Pennsylvania,Union Dale,"41.72433314761434, -75.553470444706"
Mid-Atlantic,Hidden Valley Four Seasons Resort,Pennsylvania,Hidden Valley,"40.08347629314107, -79.26406688444423"
Mid-Atlantic,Jack Frost Big Boulder,Pennsylvania,Blakeslee,"41.111810433122564, -75.65579196297945"
Mid-Atlantic,Laurel Mountain Ski Resort,Pennsylvania,Ligonier,"40.164757957370036, -79.16574791459615"
Mid-Atlantic,Liberty Mountain Resort,Pennsylvania,Carroll Valley,"39.76445139227571, -77.37545903008194"
Mid-Atlantic,Mountain View at Edinboro,Pennsylvania,Edinboro,"41.85172390188738, -80.0705874367098"
Mid-Atlantic,Seven Springs Mountain Resort,Pennsylvania,Seven Springs,"40.023633747401846, -79.29770322998891"
Mid-Atlantic,Shawnee Mountain Ski Area,Pennsylvania,East Stroudsburg,"41.040388523779676, -75.08513328359254"
Mid-Atlantic,Ski Big Bear,Pennsylvania,Lackawaxen,"41.523966327417895, -75.02519137546481"
Mid-Atlantic,Ski Denton,Pennsylvania,Coudersport,"41.776771404789244, -77.83487465608353"
Mid-Atlantic,Ski Roundtop,Pennsylvania,Lewisberry,"40.11030364505572, -76.9275921452997"
Mid-Atlantic,Spring Mountain,Pennsylvania,Schwenksville,"40.27322002315719, -75.4502146066086"
Mid-Atlantic,Ski Sawmill,Pennsylvania,Morris,"41.52433615334715, -77.2902353834129"
Mid-Atlantic,Montage Mountain Ski Resort,Pennsylvania,Scranton,"41.351758012907204, -75.66313150621276"
Mid-Atlantic,Tussey Mountain Ski Area,Pennsylvania,State College,"40.769786698572986, -77.7539747450598"
Mid-Atlantic,Whitetail Ski Resort,Pennsylvania,Mercersburg,"39.74582724068312, -77.93339468222887"
Southeast,Cloudmont Ski & Golf Resort,Alabama,Mentone,"34.53616855817681, -85.60297698579936"
Southeast,Appalachian Ski Mountain,North Carolina,Blowing Rock,"36.173468638681165, -81.66401347733257"
Southeast,Cataloochee Ski Area,North Carolina,Maggie Valley,"35.56391209137227, -83.09025492850311"
Southeast,Sapphire Valley,North Carolina,Sapphire,"35.12487928944919, -83.05920114984849"
Southeast,Ski Beech,North Carolina,Beech Mountain,"36.195625208901824, -81.87785788527373"
Southeast,Sugar Mountain,North Carolina,Sugar Mountain,"36.13369100484302, -81.86734557268886"
Southeast,Wolf Ridge,North Carolina,Mars Hill,"35.955567778449975, -82.50906230808697"
Southeast,Ober Gatlinburg,Tennessee,Gatlinburg,"35.708852558240636, -83.52125582721571"
Southeast,Bryce Resort,Virginia,Basye-Bryce Mountain,"38.818357876449674, -78.76564941507421"
Southeast,Massanutten Ski Resort,Virginia,Massanutten,"38.40361364690672, -78.75475907320906"
Southeast,The Homestead,Virginia,Hot Springs,"37.99770480947964, -79.82497978347216"
Southeast,Wintergreen Resort,Virginia,Wintergreen,"37.91503288881942, -78.94393106029538"
Southeast,Liberty Snowflex,Virginia,Lynchburg,"37.352932264382524, -79.16673525951036"
Southeast,Canaan Valley Resort,West Virginia,Davis,"39.00918355673902, -79.43873730705916"
Southeast,Oglebay Resort,West Virginia,Wheeling,"40.105860190453946, -80.65872672065514"
Southeast,Snowshoe Mountain,West Virginia,Snowshoe,"38.40384602474609, -79.99392004381413"
Southeast,Timberline Four Seasons Resort,West Virginia,Davis,"39.04308596784088, -79.39898711499546"
Southeast,Winterplace,West Virginia,Ghent,"37.596910179769274, -81.12065685880883"
Midwest,Chestnut Mountain Resort,Illinois,Galena,"42.31971476576903, -90.39366428311324"
Midwest,Ski Four Lakes,Illinois,Lisle,"41.78319919365947, -88.08364236002583"
Midwest,Raging Buffalo Snowboard Park,Illinois,Algonquin,"42.14817405764074, -88.29390161386232"
Midwest,Ski Snowstar,Illinois,Andalusia,"41.42578188381035, -90.74621784481745"
Midwest,Villa Olivia,Illinois,Bartlett,"42.01327106828846, -88.22016002925511"
Midwest,Paoli Peaks,Indiana,Paoli,"38.55625767018951, -86.51227344584917"
Midwest,Perfect North Slopes,Indiana,Lawrenceburg,"39.148289214375474, -84.88577304564245"
Midwest,Mt. Crescent Ski Area,Iowa,Crescent,"41.39431457010426, -95.86037396017107"
Midwest,Seven Oaks Snow Ski Area,Iowa,Boone,"42.03162279152231, -93.95380978266793"
Midwest,Sleepy Hollow Sports Park,Iowa,Des Moines,"41.5899426061319, -93.53363482146601"
Midwest,Sundown Mountain,Iowa,Dubuque,"42.517027072386476, -90.81897195179955"
Midwest,Al Quaal Recreation Ski Area,Michigan,Ishpeming,"46.51289273591776, -87.66038546086844"
Midwest,Alpine Valley,Michigan,White Lake,"42.653601423346494, -83.52338785174727"
Midwest,Apple Mountain Ski Resort,Michigan,Freeland,"43.47284073336986, -84.10303951662657"
Midwest,Big Powderhorn Ski Area,Michigan,Bessemer,"46.51033317645471, -90.09424565815416"
Midwest,Bittersweet Ski Resort,Michigan,Otsego,"42.46788677653153, -85.75871902908267"
Midwest,Blackjack Ski Resort,Michigan,Bessemer,"46.50460771959755, -89.99827780607735"
Midwest,Boyne Highlands Resort,Michigan,Harbor Springs,"45.46541582925377, -84.92662085858419"
Midwest,Boyne Mountain,Michigan,Boyne Falls,"45.17045808960589, -84.93081922758351"
Midwest,Caberfae Peaks Ski & Golf Resort,Michigan,Cadillac,"44.2453233247079, -85.72052961304885"
Midwest,Cannonsburg Ski Area,Michigan,Cannonsburg,"43.05483071088533, -85.5010777674894"
Midwest,Challenge Mountain,Michigan,Boyne City,"45.23759264162877, -84.87992359667493"
Midwest,Crystal Mountain Resort & Spa,Michigan,Thompsonville,"44.520151940847484, -85.99079109759751"
Midwest,Garland Resort,Michigan,Lewiston,"44.819066889470086, -84.30980572076808"
Midwest,Hickory Hills Ski Area,Michigan,Traverse City,"44.769511923724465, -85.66602228215574"
Midwest,The Homestead,Michigan,Glen Arbor,"44.919654933798604, -85.96380604379486"
Midwest,Indianhead Mountain Resort,Michigan,Wakefield,"46.50089701980938, -89.97098194281612"
Midwest,Marquette Mountain,Michigan,Marquette,"46.50885686549363, -87.42076681212893"
Midwest,Mont Ripley Ski Resort,Michigan,Houghton,"47.12814562820501, -88.56080876584397"
Midwest,Mount Bohemia,Michigan,Lac La Belle,"47.38913950235415, -88.02208539641772"
Midwest,Mt. Brighton Ski Resort,Michigan,Brighton,"42.5416517773089, -83.81173630576433"
Midwest,Mt. Holiday,Michigan,Traverse City,"44.74219464360144, -85.51478948956034"
Midwest,Mt. Holly Ski and Snowboard Resort,Michigan,Holly,"42.83136625290648, -83.56421822894333"
Midwest,Mt. McSauba Recreation Area,Michigan,Charlevoix,"45.336237226474026, -85.2435652901674"
Midwest,Mt. Zion Ski Area,Michigan,Ironwood,"46.47470715347472, -90.16276003543331"
Midwest,Mulligan's Hollow Ski Bowl,Michigan,Grand Haven,"43.05851116759489, -86.2394184214621"
Midwest,Norway Mountain Ski and Snowboard Resort,Michigan,Norway,"45.79012008136151, -87.86972428174172"
Midwest,Nub's Nob,Michigan,Harbor Springs,"45.47258432044578, -84.9040093972135"
Midwest,Otsego Club & Resort,Michigan,Gaylord,"45.028582028396464, -84.65550578944524"
Midwest,Petoskey Winter Sports Park,Michigan,Petoskey,"45.37689933222665, -84.94591696601385"
Midwest,Pine Knob Ski Resort,Michigan,Clarkston,"42.74626038193735, -83.36901789829217"
Midwest,Pine Mountain Resort,Michigan,Iron Mountain,"45.839066632462554, -88.08942909706359"
Midwest,Porcupine Mountains,Michigan,Silver City,"46.84295739534824, -89.6501573567212"
Midwest,Shanty Creek Resorts,Michigan,Bellaire,"44.94936788160723, -85.18526088628644"
Midwest,Ski Brule,Michigan,Iron River,"46.03030256797253, -88.70139948903676"
Midwest,Snow Snake Ski & Golf,Michigan,Harrison,"43.95627960720074, -84.7940080978213"
Midwest,Swiss Valley Ski and Snowboard Area,Michigan,Jones,"41.95346045143822, -85.8067961446197"
Midwest,Timber Ridge Ski Area,Michigan,Gobles,"42.392273850809, -85.78077786774368"
Midwest,Treetops Resort,Michigan,Gaylord,"45.03346873096141, -84.58906305136551"
Midwest,Afton Alps,Minnesota,Afton,"44.86061008777023, -92.78835875081165"
Midwest,Andes Tower Hills,Minnesota,Kensington,"45.85154260508225, -95.63075461979413"
Midwest,Buck Hill,Minnesota,Burnsville,"44.724632484858674, -93.28610667422542"
Midwest,Buena Vista Ski Area,Minnesota,Bemidji,"47.65883002350419, -94.87916451903911"
Midwest,Chester Bowl Park,Minnesota,Duluth,"46.814113566833385, -92.09606625802746"
Midwest,Coffee Mill Ski Area,Minnesota,Wabasha,"44.36431642224754, -92.04337624368549"
Midwest,Detroit Mountain,Minnesota,Detroit Lakes,"46.81382732188133, -95.78324211200177"
Midwest,Giants Ridge,Minnesota,Biwabik,"47.57724313455002, -92.30321214236395"
Midwest,Hyland Ski and Snowboard Area,Minnesota,Bloomington,"44.84426865923526, -93.36352519746762"
Midwest,Lutsen Mountains,Minnesota,Lutsen,"47.66414620516073, -90.71364155766884"
Midwest,Mount Itasca,Minnesota,Coleraine,"47.28615980273675, -93.44760215782908"
